i,Customer,Price,Quantity,
solar,denver,0.462618176,180,190
gas,golden,0.916855014,216,181
wind,boulder,0.544952555,218,223
wind,boulder,0.526314767,246,218
solar,denver,0.569473889,160,
gas,golden,0.965887137,204,
wind,golden,0.404250788,191,
solar,boulder,0.133227997,297,
solar,denver,0.872063369,290,
gas,denver,0.18556515,191,
wind,boulder,0.393497135,113,
wind,boulder,0.777432251,169,
solar,denver,0.686206284,158,
gas,golden,0.215621772,181,
gas,boulder,0.581642041,111,
solar,golden,0.606105231,206,
gas,denver,0.930505626,121,
wind,golden,0.634404295,238,
wind,denver,0.921044002,292,
solar,denver,0.79620959,230,
